 Time (days),LWP,stom_conduct,rsoil,rplant
1.57,-.3074756,80.0554047,.0000000,873816064.0000000
1.58,-.3095025,86.1023254,.0000000,873816064.0000000
1.59,-.3087423,66.7313156,.0000000,873816064.0000000
1.60,-.3009910,34.5057297,.0000000,873816064.0000000
1.61,-.2898132,10.1126871,.0000000,873816064.0000000
1.62,-.2795942,6.0366387,.0000000,873816064.0000000
1.64,-.2706130,10.1333828,.0000000,873816064.0000000
1.65,-.2623459,15.7556210,.0000000,873816064.0000000
1.66,-.2550204,23.6947384,.0000000,873816064.0000000
1.67,-.2485501,5.0277033,.0000000,873816064.0000000
1.68,-.2428290,5.7240896,.0000000,873816064.0000000
1.69,-.2377261,5.3842402,.0000000,873816064.0000000
1.70,-.2364402,1.7309239,.0000000,873816064.0000000
1.71,-.2320790,1.7321745,.0000000,873816064.0000000
1.72,-.2281997,1.7329972,.0000000,873816064.0000000
1.73,-.2247771,1.7335942,.0000000,873816064.0000000
1.74,-.2216858,1.7344645,.0000000,873816064.0000000
1.75,-.2189535,1.7345734,.0000000,873816064.0000000
1.76,-.2165389,1.7343662,.0000000,873816064.0000000
1.77,-.2176779,1.7341022,.0000000,873816064.0000000
1.78,-.2154937,1.7341213,.0000000,873816064.0000000
1.79,-.2136036,1.7339171,.0000000,873816064.0000000
1.80,-.2118726,1.7343768,.0000000,873816064.0000000
1.81,-.2102740,1.7349157,.0000000,873816064.0000000
1.82,-.2088401,1.7354288,.0000000,873816064.0000000
1.83,-.2108858,1.7354162,.0000000,873816064.0000000
1.84,-.2095373,1.7346792,.0000000,873816064.0000000
1.85,-.2114968,1.7351620,.0000000,873816064.0000000
1.86,-.2099554,1.7354966,.0000000,873816064.0000000
1.88,-.2085560,1.7365552,.0000000,873816064.0000000
1.89,-.2105939,1.7364351,.0000000,873816064.0000000
1.90,-.2090992,1.7368954,.0000000,873816064.0000000
1.91,-.2077699,1.7372330,.0000000,873816064.0000000
1.92,-.2066007,1.7374361,.0000000,873816064.0000000
1.93,-.2055634,1.7376170,.0000000,873816064.0000000
1.94,-.2046419,1.7381865,.0000000,873816064.0000000
1.95,-.2038209,1.7387782,.0000000,873816064.0000000
1.96,-.2030875,1.7391922,.0000000,873816064.0000000
1.97,-.2024212,1.7389512,.0000000,873816064.0000000
1.98,-.2018097,1.7390006,.0000000,873816064.0000000
1.99,-.2046272,1.7384976,.0000000,873816064.0000000
2.00,-.2038358,1.7384326,.0000000,873816064.0000000
2.01,-.2031707,1.7382312,.0000000,873816064.0000000
2.02,-.2058593,1.7384332,.0000000,873816064.0000000
2.03,-.2082117,1.7388943,.0000000,873816064.0000000
2.04,-.2070746,1.7380137,.0000000,873816064.0000000
2.05,-.2061233,1.7377676,.0000000,873816064.0000000
2.06,-.2052213,1.7382046,.0000000,873816064.0000000
2.07,-.2044146,1.7385762,.0000000,873816064.0000000
2.08,-.2036613,1.7387977,.0000000,873816064.0000000
2.09,-.2029959,1.7389545,.0000000,873816064.0000000
2.10,-.2023500,1.7394271,.0000000,873816064.0000000
2.11,-.2017792,1.7397742,.0000000,873816064.0000000
2.12,-.2012739,1.7399473,.0000000,873816064.0000000
2.14,-.2008190,1.7407008,.0000000,873816064.0000000
2.15,-.2004151,1.7411981,.0000000,873816064.0000000
2.16,-.2000507,1.7416906,.0000000,873816064.0000000
2.17,-.1997340,1.7424290,.0000000,873816064.0000000
2.18,-.1994497,1.7427059,.0000000,873816064.0000000
2.19,-.1992029,1.7428892,.0000000,873816064.0000000
2.20,-.1989810,1.7435459,.0000000,873816064.0000000
2.21,-.1987746,1.7436343,.0000000,873816064.0000000
2.22,-.1985970,1.7439386,.0000000,873816064.0000000
2.23,-.1984306,1.7438298,.0000000,873816064.0000000
2.24,-.1982826,1.7434973,.0000000,873816064.0000000
2.25,-.1981520,1.7442294,.0000000,873816064.0000000
2.26,-.1979833,1.7454473,.0000000,873816064.0000000
2.27,-.1978382,1.7470361,.0000000,873816064.0000000
2.28,-.1977091,1.7478575,.0000000,873816064.0000000
2.29,-.1975896,1.7488562,.0000000,873816064.0000000
2.30,-.1974852,1.7494622,.0000000,873816064.0000000
2.31,-.1973894,1.7503160,.0000000,873816064.0000000
2.32,-.1973312,6.0767746,.0000000,873816064.0000000
2.33,-.1976187,10.2888279,.0000000,873816064.0000000
2.34,-.1984668,10.3178158,.0000000,873816064.0000000
2.35,-.1996348,12.3145132,.0000000,873816064.0000000
2.36,-.2010659,16.3532791,.0000000,873816064.0000000
2.38,-.2032527,23.1576748,.0000000,873816064.0000000
2.39,-.2043055,18.5436039,.0000000,873816064.0000000
2.40,-.2059356,22.7622051,.0000000,873816064.0000000
2.41,-.2070245,26.2785435,.0000000,873816064.0000000
2.42,-.2091165,16.3165836,.0000000,873816064.0000000
2.43,-.2119310,16.3242874,.0000000,873816064.0000000
2.44,-.2149175,16.3134251,.0000000,873816064.0000000
2.45,-.2195172,16.2914619,.0000000,873816064.0000000
2.46,-.2240635,16.2797241,.0000000,873816064.0000000
2.47,-.2290279,16.2683849,.0000000,873816064.0000000
2.48,-.2333505,16.2542152,.0000000,873816064.0000000
2.49,-.2353432,18.4380512,.0000000,873816064.0000000
2.50,-.2367826,18.4320259,.0000000,873816064.0000000
2.51,-.2378571,18.4399395,.0000000,873816064.0000000
2.52,-.2388272,16.2584133,.0000000,873816064.0000000
2.53,-.2568581,59.8097725,.0000000,873816064.0000000
2.54,-.3254325,169.9278412,.0000000,873816064.0000000
2.55,-.3994026,173.7596893,.0000000,873816064.0000000
2.56,-.4665547,175.7364655,.0000000,873816064.0000000
2.57,-.5193002,173.1174316,.0000000,873816064.0000000
2.58,-.5651939,172.6504364,.0000000,873816064.0000000
2.59,-.5963913,173.4091797,.0000000,873816064.0000000
2.60,-.6448468,180.1267090,.0000000,873816064.0000000
2.61,-.7043407,181.4879456,.0000000,873816064.0000000
2.62,-.7541522,180.4286499,.0000000,873816064.0000000
2.64,-.7834097,172.3364716,.0000000,873816064.0000000
2.65,-.7901340,147.3515167,.0000000,873816064.0000000
2.66,-.7279974,15.6792870,.0000000,873816064.0000000
2.67,-.6718333,12.5186749,.0000000,873816064.0000000
2.68,-.6196910,10.0981131,.0000000,873816064.0000000
2.69,-.5730011,5.0982509,.0000000,873816064.0000000
2.70,-.5305049,1.7336576,.0000000,873816064.0000000
2.71,-.4928922,1.7337943,.0000000,873816064.0000000
2.72,-.4595507,1.7342362,.0000000,873816064.0000000
2.73,-.4300956,1.7353508,.0000000,873816064.0000000
2.74,-.4040812,1.7370925,.0000000,873816064.0000000
2.75,-.3810055,1.7388060,.0000000,873816064.0000000
2.76,-.3606372,1.7403709,.0000000,873816064.0000000
2.77,-.3426634,1.7406318,.0000000,873816064.0000000
2.78,-.3268107,1.7411964,.0000000,873816064.0000000
2.79,-.3126807,1.7430117,.0000000,873816064.0000000
2.80,-.3001259,1.7438917,.0000000,873816064.0000000
2.81,-.2889648,1.7447104,.0000000,873816064.0000000
2.82,-.2790343,1.7444152,.0000000,873816064.0000000
2.83,-.2702959,1.7433679,.0000000,873816064.0000000
2.84,-.2626696,1.7419577,.0000000,873816064.0000000
2.85,-.2561322,1.7404929,.0000000,873816064.0000000
2.86,-.2505591,1.7390341,.0000000,873816064.0000000
2.88,-.2455815,1.7404134,.0000000,873816064.0000000
2.89,-.2409747,1.7442025,.0000000,873816064.0000000
2.90,-.2368500,1.7450848,.0000000,873816064.0000000
2.91,-.2333585,1.7447215,.0000000,873816064.0000000
2.92,-.2303767,1.7441587,.0000000,873816064.0000000
2.93,-.2276406,1.7464310,.0000000,873816064.0000000
2.94,-.2251180,1.7476562,.0000000,873816064.0000000
2.95,-.2226782,1.7517053,.0000000,873816064.0000000
2.96,-.2205742,1.7518940,.0000000,873816064.0000000
2.97,-.2188746,1.7494979,.0000000,873816064.0000000
2.98,-.2173748,1.7496225,.0000000,873816064.0000000
2.99,-.2161562,1.7491125,.0000000,873816064.0000000
3.00,-.2151877,1.7491845,.0000000,873816064.0000000
3.01,-.2141297,1.7538218,.0000000,873816064.0000000
3.02,-.2131991,1.7549665,.0000000,873816064.0000000
3.03,-.2125355,1.7523506,.0000000,873816064.0000000
3.04,-.2118013,1.7560238,.0000000,873816064.0000000
3.05,-.2109999,1.7591699,.0000000,873816064.0000000
3.06,-.2105038,1.7562774,.0000000,873816064.0000000
3.07,-.2101749,1.7551847,.0000000,873816064.0000000
3.08,-.2096821,1.7586997,.0000000,873816064.0000000
3.09,-.2089352,1.7642574,.0000000,873816064.0000000
3.10,-.2112536,1.7681487,.0000000,873816064.0000000
3.11,-.2133591,1.7676860,.0000000,873816064.0000000
3.12,-.2151167,1.7708855,.0000000,873816064.0000000
3.14,-.2165667,1.7734965,.0000000,873816064.0000000
3.15,-.2151488,1.7669853,.0000000,873816064.0000000
3.16,-.2169108,1.7677156,.0000000,873816064.0000000
3.17,-.2185757,1.7654401,.0000000,873816064.0000000
3.18,-.2205708,1.7566928,.0000000,873816064.0000000
3.19,-.2192018,1.7572508,.0000000,873816064.0000000
3.20,-.2180485,1.7562865,.0000000,873816064.0000000
3.21,-.2171908,1.7539778,.0000000,873816064.0000000
3.22,-.2163336,1.7559243,.0000000,873816064.0000000
3.23,-.2155833,1.7563590,.0000000,873816064.0000000
3.24,-.2148198,1.7580562,.0000000,873816064.0000000
3.25,-.2140050,1.7611196,.0000000,873816064.0000000
3.26,-.2163650,1.7610447,.0000000,873816064.0000000
3.27,-.2186119,1.7585993,.0000000,873816064.0000000
3.28,-.2175724,1.7579676,.0000000,873816064.0000000
3.29,-.2165524,1.7597904,.0000000,873816064.0000000
3.30,-.2186209,1.7624153,.0000000,873816064.0000000
3.31,-.2204012,1.7637672,.0000000,873816064.0000000
3.32,-.2241355,6.0665913,.0000000,873816064.0000000
3.33,-.2271785,10.3565474,.0000000,873816064.0000000
3.34,-.2316674,12.7296610,.0000000,873816064.0000000
3.35,-.2364030,12.8914528,.0000000,873816064.0000000
3.36,-.2417486,12.8881283,.0000000,873816064.0000000
3.38,-.2468377,13.6092653,.0000000,873816064.0000000
3.39,-.2516832,16.3618450,.0000000,873816064.0000000
3.40,-.2555610,16.3980961,.0000000,873816064.0000000
3.41,-.2585435,16.5117531,.0000000,873816064.0000000
3.42,-.2621082,16.5282001,.0000000,873816064.0000000
3.43,-.2643270,16.5521164,.0000000,873816064.0000000
3.44,-.2656594,18.7889977,.0000000,873816064.0000000
3.45,-.2674898,18.7600536,.0000000,873816064.0000000
3.46,-.2690883,18.7393017,.0000000,873816064.0000000
3.47,-.2700146,18.7206726,.0000000,873816064.0000000
3.48,-.2717418,18.7100983,.0000000,873816064.0000000
3.49,-.2732629,18.7202129,.0000000,873816064.0000000
3.50,-.2740953,18.7346725,.0000000,873816064.0000000
3.51,-.2755452,18.7192173,.0000000,873816064.0000000
3.52,-.2768726,21.7340050,.0000000,873816064.0000000
3.53,-.2897075,62.9410896,.0000000,873816064.0000000
3.54,-.3404754,130.8683014,.0000000,873816064.0000000
3.55,-.3897452,134.5635986,.0000000,873816064.0000000
3.56,-.4331674,130.5428467,.0000000,873816064.0000000
3.57,-.4675430,130.2501831,.0000000,873816064.0000000
3.58,-.5059186,129.8538971,.0000000,873816064.0000000
3.59,-.5400188,129.3144684,.0000000,873816064.0000000
3.60,-.5696230,130.6858521,.0000000,873816064.0000000
3.61,-.5971333,132.3432007,.0000000,873816064.0000000
3.62,-.6208020,131.4733124,.0000000,873816064.0000000
3.64,-.6413966,129.1496735,.0000000,873816064.0000000
3.65,-.6439727,114.7325897,.0000000,873816064.0000000
3.66,-.5988207,17.9608135,.0000000,873816064.0000000
3.67,-.5606800,12.7594452,.0000000,873816064.0000000
3.68,-.5264192,10.4139118,.0000000,873816064.0000000
3.69,-.4909292,6.2222385,.0000000,873816064.0000000
3.70,-.4612134,1.7652162,.0000000,873816064.0000000
3.71,-.4348422,1.7665771,.0000000,873816064.0000000
3.72,-.4084220,1.7677653,.0000000,873816064.0000000
3.73,-.3849668,1.7692318,.0000000,873816064.0000000
3.74,-.3642505,1.7689092,.0000000,873816064.0000000
3.75,-.3459026,1.7683179,.0000000,873816064.0000000
3.76,-.3296531,1.7675858,.0000000,873816064.0000000
3.77,-.3155788,1.7632201,.0000000,873816064.0000000
3.78,-.3060697,1.7633574,.0000000,873816064.0000000
3.79,-.2975950,1.7637459,.0000000,873816064.0000000
3.80,-.2900889,1.7645279,.0000000,873816064.0000000
3.81,-.2834415,1.7645203,.0000000,873816064.0000000
3.82,-.2775549,1.7624269,.0000000,873816064.0000000
3.83,-.2722887,1.7617078,.0000000,873816064.0000000
3.84,-.2675695,1.7626436,.0000000,873816064.0000000
3.85,-.2633893,1.7627801,.0000000,873816064.0000000
3.86,-.2596337,1.7625241,.0000000,873816064.0000000
3.88,-.2563611,1.7625793,.0000000,873816064.0000000
3.89,-.2534612,1.7626618,.0000000,873816064.0000000
3.90,-.2508934,1.7629138,.0000000,873816064.0000000
3.91,-.2486208,1.7617902,.0000000,873816064.0000000
3.92,-.2466619,1.7610626,.0000000,873816064.0000000
3.93,-.2449796,1.7606775,.0000000,873816064.0000000
3.94,-.2435439,1.7611767,.0000000,873816064.0000000
3.95,-.2423249,1.7605951,.0000000,873816064.0000000
3.96,-.2412975,1.7615784,.0000000,873816064.0000000
3.97,-.2403341,1.7624938,.0000000,873816064.0000000
3.98,-.2394284,1.7637908,.0000000,873816064.0000000
3.99,-.2385218,1.7646174,.0000000,873816064.0000000
4.00,-.2377190,1.7645469,.0000000,873816064.0000000
4.01,-.2370076,1.7648162,.0000000,873816064.0000000
4.02,-.2362713,1.7642992,.0000000,873816064.0000000
4.03,-.2355661,1.7648221,.0000000,873816064.0000000
4.04,-.2348868,1.7654295,.0000000,873816064.0000000
4.05,-.2312750,1.7664815,.0000000,873816064.0000000
4.06,-.2280773,1.7674435,.0000000,873816064.0000000
4.07,-.2251928,1.7679563,.0000000,873816064.0000000
4.08,-.2225860,1.7681396,.0000000,873816064.0000000
4.09,-.2202775,1.7689174,.0000000,873816064.0000000
4.10,-.2182325,1.7666409,.0000000,873816064.0000000
4.11,-.2164218,1.7658529,.0000000,873816064.0000000
4.12,-.2148183,1.7670887,.0000000,873816064.0000000
4.14,-.2133989,1.7678590,.0000000,873816064.0000000
4.15,-.2121423,1.7679826,.0000000,873816064.0000000
4.16,-.2109776,1.7707059,.0000000,873816064.0000000
4.17,-.2098927,1.7709057,.0000000,873816064.0000000
4.18,-.2089319,1.7709712,.0000000,873816064.0000000
4.19,-.2080804,1.7699974,.0000000,873816064.0000000
4.20,-.2073251,1.7692304,.0000000,873816064.0000000
4.21,-.2066533,1.7697260,.0000000,873816064.0000000
4.22,-.2060050,1.7684900,.0000000,873816064.0000000
4.23,-.2054830,1.7667415,.0000000,873816064.0000000
4.24,-.2050209,1.7669350,.0000000,873816064.0000000
4.25,-.2046093,1.7661636,.0000000,873816064.0000000
4.26,-.2042461,1.7623829,.0000000,873816064.0000000
4.27,-.2069425,1.7614172,.0000000,873816064.0000000
4.28,-.2093305,1.7605673,.0000000,873816064.0000000
4.29,-.2114459,1.7597787,.0000000,873816064.0000000
4.30,-.2133151,1.7576312,.0000000,873816064.0000000
4.31,-.2118970,1.7565383,.0000000,873816064.0000000
4.32,-.2106393,1.7570767,.0000000,873816064.0000000
4.33,-.2098120,4.7131186,.0000000,873816064.0000000
4.34,-.2104916,10.3652802,.0000000,873816064.0000000
4.35,-.2124991,18.6522465,.0000000,873816064.0000000
4.36,-.2164126,35.0001030,.0000000,873816064.0000000
4.38,-.2230424,43.6558723,.0000000,873816064.0000000
4.39,-.2347942,60.8710480,.0000000,873816064.0000000
4.40,-.2394835,32.9065285,.0000000,873816064.0000000
4.41,-.2444677,26.9051590,.0000000,873816064.0000000
4.42,-.2527074,37.6252022,.0000000,873816064.0000000
4.43,-.2726844,58.5749016,.0000000,873816064.0000000
4.44,-.2850591,50.1519089,.0000000,873816064.0000000
4.45,-.2957134,49.4348488,.0000000,873816064.0000000
4.46,-.3038592,54.0357933,.0000000,873816064.0000000
4.47,-.3091395,53.3574944,.0000000,873816064.0000000
4.48,-.3066438,38.1387596,.0000000,873816064.0000000
4.49,-.3067810,38.3278046,.0000000,873816064.0000000
4.50,-.3125637,47.1835365,.0000000,873816064.0000000
4.51,-.3199811,45.9597206,.0000000,873816064.0000000
4.52,-.3238421,37.1783371,.0000000,873816064.0000000
4.53,-.3692845,116.6801224,.0000000,873816064.0000000
4.54,-.4334507,148.3389587,.0000000,873816064.0000000
4.55,-.5006142,164.0651398,.0000000,873816064.0000000
4.56,-.5451900,156.5435028,.0000000,873816064.0000000
4.57,-.5667819,147.6168213,.0000000,873816064.0000000
4.58,-.5940081,155.0326538,.0000000,873816064.0000000
4.59,-.6391090,172.4751129,.0000000,873816064.0000000
4.60,-.6482141,138.1342316,.0000000,873816064.0000000
4.61,-.6807638,172.4120178,.0000000,873816064.0000000
4.62,-.6999015,159.5315552,.0000000,873816064.0000000
4.64,-.6730009,77.1892242,.0000000,873816064.0000000
4.65,-.6329752,44.1759377,.0000000,873816064.0000000
4.66,-.6077521,72.7783813,.0000000,873816064.0000000
4.67,-.5709156,32.5958633,.0000000,873816064.0000000
4.68,-.5332399,18.3958454,.0000000,873816064.0000000
4.69,-.4969126,5.9276624,.0000000,873816064.0000000
4.70,-.4635355,1.7350284,.0000000,873816064.0000000
4.71,-.4339858,1.7344772,.0000000,873816064.0000000
4.72,-.4077717,1.7349383,.0000000,873816064.0000000
4.73,-.3845647,1.7343091,.0000000,873816064.0000000
4.74,-.3641238,1.7318021,.0000000,873816064.0000000
4.75,-.3460276,1.7316245,.0000000,873816064.0000000
4.76,-.3299575,1.7300509,.0000000,873816064.0000000
4.77,-.3157311,1.7299968,.0000000,873816064.0000000
4.78,-.3031391,1.7311114,.0000000,873816064.0000000
4.79,-.2919406,1.7311774,.0000000,873816064.0000000
4.80,-.2820283,1.7302984,.0000000,873816064.0000000
4.81,-.2732531,1.7299967,.0000000,873816064.0000000
4.82,-.2654858,1.7288109,.0000000,873816064.0000000
4.83,-.2586083,1.7290211,.0000000,873816064.0000000
4.84,-.2525204,1.7293369,.0000000,873816064.0000000
4.85,-.2471302,1.7292913,.0000000,873816064.0000000
4.86,-.2423077,1.7300373,.0000000,873816064.0000000
4.88,-.2380418,1.7297004,.0000000,873816064.0000000
4.89,-.2342666,1.7304481,.0000000,873816064.0000000
4.90,-.2308739,1.7311326,.0000000,873816064.0000000
4.91,-.2278201,1.7313762,.0000000,873816064.0000000
4.92,-.2250653,1.7315623,.0000000,873816064.0000000
4.93,-.2226274,1.7316813,.0000000,873816064.0000000
4.94,-.2204647,1.7316005,.0000000,873816064.0000000
4.95,-.2185482,1.7308667,.0000000,873816064.0000000
4.96,-.2168539,1.7305918,.0000000,873816064.0000000
4.97,-.2153570,1.7308137,.0000000,873816064.0000000
4.98,-.2140278,1.7312286,.0000000,873816064.0000000
4.99,-.2128525,1.7308395,.0000000,873816064.0000000
5.00,-.2118639,1.7307062,.0000000,873816064.0000000
5.01,-.2109896,1.7305249,.0000000,873816064.0000000
5.02,-.2102679,1.7303996,.0000000,873816064.0000000
5.03,-.2096298,1.7301507,.0000000,873816064.0000000
5.04,-.2090658,1.7297751,.0000000,873816064.0000000
5.05,-.2085625,1.7302570,.0000000,873816064.0000000
5.06,-.2081214,1.7303426,.0000000,873816064.0000000
5.07,-.2077844,1.7305236,.0000000,873816064.0000000
5.08,-.2073846,1.7321398,.0000000,873816064.0000000
5.09,-.2069289,1.7340029,.0000000,873816064.0000000
5.10,-.2064662,1.7348188,.0000000,873816064.0000000
5.11,-.2060573,1.7345626,.0000000,873816064.0000000
5.12,-.2056374,1.7347490,.0000000,873816064.0000000
5.14,-.2051577,1.7354916,.0000000,873816064.0000000
5.15,-.2046733,1.7358414,.0000000,873816064.0000000
5.16,-.2041317,1.7361428,.0000000,873816064.0000000
5.17,-.2036004,1.7361734,.0000000,873816064.0000000
5.18,-.2030175,1.7361120,.0000000,873816064.0000000
5.19,-.2024991,1.7363055,.0000000,873816064.0000000
5.20,-.2020447,1.7359301,.0000000,873816064.0000000
5.21,-.2016422,1.7357317,.0000000,873816064.0000000
5.22,-.2012883,1.7353839,.0000000,873816064.0000000
5.23,-.2009255,1.7337221,.0000000,873816064.0000000
5.24,-.2006032,1.7339125,.0000000,873816064.0000000
5.25,-.2003170,1.7340972,.0000000,873816064.0000000
5.26,-.2001140,1.7358601,.0000000,873816064.0000000
5.27,-.1998815,1.7361754,.0000000,873816064.0000000
5.28,-.1996728,1.7364458,.0000000,873816064.0000000
5.29,-.1994874,1.7361276,.0000000,873816064.0000000
5.30,-.1992693,1.7358258,.0000000,873816064.0000000
5.31,-.1990751,1.7360764,.0000000,873816064.0000000
5.32,-.1989039,1.7361221,.0000000,873816064.0000000
5.33,-.1987723,5.2333932,.0000000,873816064.0000000
5.34,-.1986549,16.2022209,.0000000,873816064.0000000
5.35,-.1985502,22.1982880,.0000000,873816064.0000000
5.36,-.1984565,34.5584984,.0000000,873816064.0000000
5.38,-.1983724,39.2892456,.0000000,873816064.0000000
5.39,-.1982970,48.3732224,.0000000,873816064.0000000
5.40,-.2015444,61.6091652,.0000000,873816064.0000000
5.41,-.2084816,64.8403473,.0000000,873816064.0000000
5.42,-.2135260,55.9654655,.0000000,873816064.0000000
5.43,-.2204893,75.8382339,.0000000,873816064.0000000
5.44,-.2300265,81.3214798,.0000000,873816064.0000000
5.45,-.2426048,94.1274109,.0000000,873816064.0000000
5.46,-.2570110,96.2560120,.0000000,873816064.0000000
5.47,-.2636989,77.5823746,.0000000,873816064.0000000
5.48,-.2725772,94.8531113,.0000000,873816064.0000000
5.49,-.2846486,113.7149048,.0000000,873816064.0000000
5.50,-.2961578,92.7564545,.0000000,873816064.0000000
5.51,-.3156974,114.0026398,.0000000,873816064.0000000
5.52,-.3209100,71.2381821,.0000000,873816064.0000000
5.53,-.3229648,69.9436569,.0000000,873816064.0000000
5.54,-.3275748,83.5774384,.0000000,873816064.0000000
5.55,-.3411460,98.4552917,.0000000,873816064.0000000
5.56,-.3641162,117.4737396,.0000000,873816064.0000000
5.57,-.3907089,129.5467377,.0000000,873816064.0000000
5.58,-.4147309,129.1913910,.0000000,873816064.0000000
5.59,-.4196213,94.0958633,.0000000,873816064.0000000
5.60,-.4200039,74.9187469,.0000000,873816064.0000000
5.61,-.4155772,55.9259987,.0000000,873816064.0000000
5.62,-.4136477,56.4378433,.0000000,873816064.0000000
5.64,-.4078384,46.7531319,.0000000,873816064.0000000
5.65,-.3938891,27.3884087,.0000000,873816064.0000000
5.66,-.3919003,51.2166138,.0000000,873816064.0000000
5.67,-.3798526,22.0455151,.0000000,873816064.0000000
5.68,-.3621403,9.9407158,.0000000,873816064.0000000
5.69,-.3442128,1.7136396,.0000000,873816064.0000000
5.70,-.3282474,1.7140435,.0000000,873816064.0000000
5.71,-.3140626,1.7148124,.0000000,873816064.0000000
5.72,-.3016109,1.7137734,.0000000,873816064.0000000
5.73,-.2906442,1.7126000,.0000000,873816064.0000000
5.74,-.2809404,1.7124747,.0000000,873816064.0000000
5.75,-.2724009,1.7126952,.0000000,873816064.0000000
5.76,-.2648445,1.7124529,.0000000,873816064.0000000
5.77,-.2582135,1.7121842,.0000000,873816064.0000000
5.78,-.2523485,1.7123628,.0000000,873816064.0000000
5.79,-.2472110,1.7111460,.0000000,873816064.0000000
5.80,-.2426675,1.7109647,.0000000,873816064.0000000
5.81,-.2386942,1.7108326,.0000000,873816064.0000000
5.82,-.2351190,1.7115233,.0000000,873816064.0000000
5.83,-.2320718,1.7097113,.0000000,873816064.0000000
5.84,-.2293200,1.7104415,.0000000,873816064.0000000
5.85,-.2268870,1.7105037,.0000000,873816064.0000000
5.86,-.2247386,1.7103034,.0000000,873816064.0000000
5.88,-.2228885,1.7093457,.0000000,873816064.0000000
5.89,-.2213092,1.7087059,.0000000,873816064.0000000
5.90,-.2199609,1.7087481,.0000000,873816064.0000000
5.91,-.2187774,1.7090083,.0000000,873816064.0000000
5.92,-.2176360,1.7095292,.0000000,873816064.0000000
5.93,-.2166794,1.7094223,.0000000,873816064.0000000
5.94,-.2159465,1.7086396,.0000000,873816064.0000000
5.95,-.2153037,1.7086414,.0000000,873816064.0000000
5.96,-.2146405,1.7094220,.0000000,873816064.0000000
5.97,-.2138571,1.7120330,.0000000,873816064.0000000
5.98,-.2129063,1.7135793,.0000000,873816064.0000000
5.99,-.2118098,1.7139580,.0000000,873816064.0000000
6.00,-.2107421,1.7136009,.0000000,873816064.0000000
6.01,-.2097504,1.7148881,.0000000,873816064.0000000
6.02,-.2090315,1.7118593,.0000000,873816064.0000000
6.03,-.2085505,1.7094256,.0000000,873816064.0000000
6.04,-.2081812,1.7096001,.0000000,873816064.0000000
6.05,-.2078057,1.7109593,.0000000,873816064.0000000
6.06,-.2075273,1.7105397,.0000000,873816064.0000000
6.07,-.2073368,1.7096786,.0000000,873816064.0000000
6.08,-.2071701,1.7101249,.0000000,873816064.0000000
6.09,-.2070744,1.7092947,.0000000,873816064.0000000
6.10,-.2070488,1.7084718,.0000000,873816064.0000000
6.11,-.2070336,1.7083921,.0000000,873816064.0000000
6.12,-.2070755,1.7074840,.0000000,873816064.0000000
6.14,-.2071679,1.7068832,.0000000,873816064.0000000
6.15,-.2073064,1.7063969,.0000000,873816064.0000000
6.16,-.2073811,1.7072697,.0000000,873816064.0000000
6.17,-.2074556,1.7071872,.0000000,873816064.0000000
6.18,-.2075297,1.7069865,.0000000,873816064.0000000
6.19,-.2076027,1.7070994,.0000000,873816064.0000000
6.20,-.2076222,1.7078938,.0000000,873816064.0000000
6.21,-.2075974,1.7085410,.0000000,873816064.0000000
6.22,-.2075814,1.7084190,.0000000,873816064.0000000
6.23,-.2075230,1.7089001,.0000000,873816064.0000000
6.24,-.2074771,1.7090832,.0000000,873816064.0000000
6.25,-.2074432,1.7094609,.0000000,873816064.0000000
6.26,-.2074174,1.7089820,.0000000,873816064.0000000
6.27,-.2073444,1.7097460,.0000000,873816064.0000000
6.28,-.2072323,1.7101806,.0000000,873816064.0000000
6.29,-.2071948,1.7092772,.0000000,873816064.0000000
6.30,-.2072701,1.7076243,.0000000,873816064.0000000
6.31,-.2073957,1.7070024,.0000000,873816064.0000000
6.32,-.2075639,1.7063994,.0000000,873816064.0000000
6.33,-.2152893,9.9593277,.0000000,873816064.0000000
6.34,-.2324234,24.9720383,.0000000,873816064.0000000
6.35,-.2537733,33.9294052,.0000000,873816064.0000000
6.36,-.2818315,40.3792000,.0000000,873816064.0000000
6.38,-.3101700,42.3249512,.0000000,873816064.0000000
6.39,-.3444477,56.9323196,.0000000,873816064.0000000
6.40,-.3857622,72.0312042,.0000000,873816064.0000000
6.41,-.4320861,83.8941422,.0000000,873816064.0000000
6.42,-.4669000,72.1061249,.0000000,873816064.0000000
6.43,-.5086048,86.6258316,.0000000,873816064.0000000
6.44,-.5450850,86.1425934,.0000000,873816064.0000000
6.45,-.5543323,63.6455612,.0000000,873816064.0000000
6.46,-.5734535,75.2637482,.0000000,873816064.0000000
6.47,-.6084951,97.8258591,.0000000,873816064.0000000
6.48,-.6421620,101.2629852,.0000000,873816064.0000000
6.49,-.6693290,101.3536148,.0000000,873816064.0000000
6.50,-.7075613,117.3992081,.0000000,873816064.0000000
6.51,-.7430252,121.4894333,.0000000,873816064.0000000
6.52,-.7697532,115.5944901,.0000000,873816064.0000000
6.53,-.8166913,136.8459015,.0000000,873816064.0000000
6.54,-.8627722,125.1520920,.0000000,873816064.0000000
6.55,-.9121856,114.3545227,.0000000,873816064.0000000
6.56,-.9735674,125.8794022,.0000000,873816064.0000000
6.57,-1.1294434,192.6451263,.0000000,873816064.0000000
