 Time (days),LWP,stom_conduct,rsoil,rplant
77.34,-.1179223,18.3844490,873871360.0000000,.0000000
77.35,-.1265167,21.6340389,873871360.0000000,.0000000
77.36,-.1449985,27.7292290,873871360.0000000,.0000000
77.38,-.1696478,34.5266571,873871360.0000000,.0000000
77.39,-.2024465,47.3398132,873871360.0000000,.0000000
77.40,-.3245572,117.9588165,873871360.0000000,.0000000
77.41,-.4557948,122.6262207,873871360.0000000,.0000000
77.42,-.5372325,119.1939926,873871360.0000000,.0000000
77.43,-.5942879,118.3768311,873871360.0000000,.0000000
77.44,-.7092672,127.8176880,873871360.0000000,.0000000
77.45,-.8773795,138.1128845,873871360.0000000,.0000000
77.46,-.9886588,137.3736877,873871360.0000000,.0000000
77.47,-1.0763949,137.7055969,873871360.0000000,.0000000
77.48,-1.1845305,142.6511078,873871360.0000000,.0000000
77.49,-1.2972695,146.5949249,873871360.0000000,.0000000
77.50,-1.4088216,150.3198090,873871360.0000000,.0000000
77.51,-1.5055903,148.9836578,873871360.0000000,.0000000
77.52,-1.6003112,150.8022766,873871360.0000000,.0000000
77.53,-1.6830411,152.7489166,873871360.0000000,.0000000
77.54,-1.7623911,154.3977814,873871360.0000000,.0000000
77.55,-1.8559123,157.9153442,873871360.0000000,.0000000
77.56,-1.9139435,157.3074646,873871360.0000000,.0000000
77.57,-1.9764909,159.6443481,873871360.0000000,.0000000
77.58,-2.0303092,155.7135773,873871360.0000000,.0000000
77.59,-2.0832715,155.9324188,873871360.0000000,.0000000
77.60,-2.1418529,155.4046021,873871360.0000000,.0000000
77.61,-2.1625872,152.2148590,873871360.0000000,.0000000
77.62,-2.1940873,150.4824829,873871360.0000000,.0000000
77.64,-2.2323627,150.7328186,873871360.0000000,.0000000
77.65,-2.2581086,149.2830200,873871360.0000000,.0000000
77.66,-2.2895756,145.1317596,873871360.0000000,.0000000
77.67,-2.3379984,141.0009918,873871360.0000000,.0000000
77.68,-2.3561778,125.8390427,873871360.0000000,.0000000
77.69,-2.3425407,112.5931320,873871360.0000000,.0000000
77.70,-2.2802801,101.9011536,873871360.0000000,.0000000
77.71,-2.2025027,86.9847183,873871360.0000000,.0000000
77.72,-2.0783544,58.9392166,873871360.0000000,.0000000
77.73,-2.0020859,83.1633453,873871360.0000000,.0000000
77.74,-1.7964312,11.8392696,873871360.0000000,.0000000
77.75,-1.6039336,7.5335565,873871360.0000000,.0000000
77.76,-1.4275968,1.6938608,873871360.0000000,.0000000
77.77,-1.2722974,1.6929840,873871360.0000000,.0000000
77.78,-1.1353911,1.6935784,873871360.0000000,.0000000
77.79,-1.0151415,1.6913995,873871360.0000000,.0000000
77.80,-.9097195,1.6869606,873871360.0000000,.0000000
77.81,-.8168783,1.6853585,873871360.0000000,.0000000
77.82,-.7346334,1.6869711,873871360.0000000,.0000000
77.83,-.6608797,1.6919858,873871360.0000000,.0000000
77.84,-.5964060,1.6892654,873871360.0000000,.0000000
77.85,-.5398132,1.6877406,873871360.0000000,.0000000
77.86,-.4891710,1.6901366,873871360.0000000,.0000000
77.88,-.4436814,1.6941170,873871360.0000000,.0000000
77.89,-.4022855,1.7024785,873871360.0000000,.0000000
77.90,-.3654912,1.7054492,873871360.0000000,.0000000
77.91,-.3332013,1.7043951,873871360.0000000,.0000000
77.92,-.3045968,1.7055284,873871360.0000000,.0000000
77.93,-.2796282,1.7031964,873871360.0000000,.0000000
77.94,-.2578693,1.7014471,873871360.0000000,.0000000
77.95,-.2390401,1.6981865,873871360.0000000,.0000000
77.96,-.2223423,1.6994567,873871360.0000000,.0000000
77.97,-.2078753,1.6971593,873871360.0000000,.0000000
77.98,-.1950281,1.6987035,873871360.0000000,.0000000
77.99,-.1836422,1.6998761,873871360.0000000,.0000000
78.00,-.1736016,1.6996138,873871360.0000000,.0000000
78.01,-.1647616,1.6993587,873871360.0000000,.0000000
78.02,-.1573599,1.6958140,873871360.0000000,.0000000
78.03,-.1508370,1.6968488,873871360.0000000,.0000000
78.04,-.1448522,1.7002136,873871360.0000000,.0000000
78.05,-.1395756,1.6998655,873871360.0000000,.0000000
78.06,-.1350306,1.6994805,873871360.0000000,.0000000
78.07,-.1310322,1.6993798,873871360.0000000,.0000000
78.08,-.1268639,1.7070454,873871360.0000000,.0000000
78.09,-.1229789,1.7090735,873871360.0000000,.0000000
78.10,-.1193645,1.7121984,873871360.0000000,.0000000
78.11,-.1165324,1.7085243,873871360.0000000,.0000000
78.12,-.1133226,1.7187269,873871360.0000000,.0000000
78.14,-.1097929,1.7303231,873871360.0000000,.0000000
78.15,-.1068015,1.7277987,873871360.0000000,.0000000
78.16,-.1039740,1.7314650,873871360.0000000,.0000000
78.17,-.1012578,1.7360023,873871360.0000000,.0000000
78.18,-.0988200,1.7361242,873871360.0000000,.0000000
78.19,-.0967287,1.7349440,873871360.0000000,.0000000
78.20,-.0949287,1.7332075,873871360.0000000,.0000000
78.21,-.0935402,1.7291493,873871360.0000000,.0000000
78.22,-.0922174,1.7313195,873871360.0000000,.0000000
78.23,-.0912154,1.7265596,873871360.0000000,.0000000
78.24,-.0903284,1.7260386,873871360.0000000,.0000000
78.25,-.0892298,1.7369846,873871360.0000000,.0000000
78.26,-.0881795,1.7383010,873871360.0000000,.0000000
78.27,-.0882746,6.0361834,873871360.0000000,.0000000
78.28,-.0898392,10.2097950,873871360.0000000,.0000000
78.29,-.0924603,12.6398153,873871360.0000000,.0000000
78.30,-.0946549,13.3108053,873871360.0000000,.0000000
78.31,-.0959885,14.0812130,873871360.0000000,.0000000
78.32,-.0967431,16.2784882,873871360.0000000,.0000000
78.33,-.0983431,16.2777596,873871360.0000000,.0000000
78.34,-.1002917,17.7578030,873871360.0000000,.0000000
78.35,-.1018421,18.4406147,873871360.0000000,.0000000
78.36,-.1036768,18.4685135,873871360.0000000,.0000000
78.38,-.1062559,18.4648132,873871360.0000000,.0000000
78.39,-.1166539,45.6735535,873871360.0000000,.0000000
78.40,-.1686638,106.2679138,873871360.0000000,.0000000
78.41,-.2266902,109.6809998,873871360.0000000,.0000000
78.42,-.2961971,119.1405716,873871360.0000000,.0000000
78.43,-.3819552,125.9047928,873871360.0000000,.0000000
78.44,-.5201436,137.4950256,873871360.0000000,.0000000
78.45,-.6253161,136.9459686,873871360.0000000,.0000000
78.46,-.7238684,137.5275574,873871360.0000000,.0000000
78.47,-.8316804,143.4394684,873871360.0000000,.0000000
78.48,-.9386137,147.2899170,873871360.0000000,.0000000
78.49,-1.0384815,148.1360016,873871360.0000000,.0000000
78.50,-1.1381183,150.6022949,873871360.0000000,.0000000
78.51,-1.2489475,151.5675507,873871360.0000000,.0000000
78.52,-1.3537985,152.5651703,873871360.0000000,.0000000
78.53,-1.4705726,157.1530609,873871360.0000000,.0000000
78.54,-1.5560098,154.0192566,873871360.0000000,.0000000
78.55,-1.6283495,153.6455688,873871360.0000000,.0000000
78.56,-1.7080755,156.2669373,873871360.0000000,.0000000
78.57,-1.7985456,157.7333221,873871360.0000000,.0000000
78.58,-1.8684382,156.8880463,873871360.0000000,.0000000
78.59,-1.9258761,154.6678772,873871360.0000000,.0000000
78.60,-1.9878912,155.5964508,873871360.0000000,.0000000
78.61,-2.0507636,155.3263092,873871360.0000000,.0000000
78.62,-2.1105840,153.8510132,873871360.0000000,.0000000
78.64,-2.1607852,154.2037201,873871360.0000000,.0000000
78.65,-2.1889639,149.8553772,873871360.0000000,.0000000
78.66,-2.2100012,146.2884979,873871360.0000000,.0000000
78.67,-2.2209282,141.6094818,873871360.0000000,.0000000
78.68,-2.2157817,133.0233612,873871360.0000000,.0000000
78.69,-2.2001896,124.7082443,873871360.0000000,.0000000
78.70,-2.1578496,110.6848221,873871360.0000000,.0000000
78.71,-2.0722671,89.1399841,873871360.0000000,.0000000
78.72,-1.9390765,60.6821251,873871360.0000000,.0000000
78.73,-1.8274868,85.6332245,873871360.0000000,.0000000
78.74,-1.6445051,20.9458656,873871360.0000000,.0000000
78.75,-1.4650270,5.8340816,873871360.0000000,.0000000
78.76,-1.3024633,1.7019454,873871360.0000000,.0000000
78.77,-1.1590623,1.7027081,873871360.0000000,.0000000
78.78,-1.0325109,1.7039098,873871360.0000000,.0000000
78.79,-.9208004,1.7056932,873871360.0000000,.0000000
78.80,-.8222209,1.7075648,873871360.0000000,.0000000
78.81,-.7352682,1.7088265,873871360.0000000,.0000000
78.82,-.6585633,1.7102914,873871360.0000000,.0000000
78.83,-.5908965,1.7117906,873871360.0000000,.0000000
78.84,-.5312461,1.7131895,873871360.0000000,.0000000
78.85,-.4785568,1.7153574,873871360.0000000,.0000000
78.86,-.4320633,1.7172230,873871360.0000000,.0000000
78.88,-.3911326,1.7174941,873871360.0000000,.0000000
78.89,-.3550525,1.7190857,873871360.0000000,.0000000
78.90,-.3233520,1.7193711,873871360.0000000,.0000000
78.91,-.2955626,1.7185484,873871360.0000000,.0000000
78.92,-.2710624,1.7190673,873871360.0000000,.0000000
78.93,-.2497736,1.7160220,873871360.0000000,.0000000
78.94,-.2310043,1.7155467,873871360.0000000,.0000000
78.95,-.2144062,1.7152483,873871360.0000000,.0000000
78.96,-.1998741,1.7137277,873871360.0000000,.0000000
78.97,-.1870641,1.7147188,873871360.0000000,.0000000
78.98,-.1756169,1.7169615,873871360.0000000,.0000000
78.99,-.1654740,1.7183996,873871360.0000000,.0000000
79.00,-.1564838,1.7202641,873871360.0000000,.0000000
79.01,-.1485174,1.7214854,873871360.0000000,.0000000
79.02,-.1413995,1.7231748,873871360.0000000,.0000000
79.03,-.1353314,1.7209327,873871360.0000000,.0000000
79.04,-.1301350,1.7195843,873871360.0000000,.0000000
79.05,-.1257573,1.7171254,873871360.0000000,.0000000
79.06,-.1219466,1.7168484,873871360.0000000,.0000000
79.07,-.1187863,1.7143626,873871360.0000000,.0000000
79.08,-.1159972,1.7152038,873871360.0000000,.0000000
79.09,-.1134430,1.7170863,873871360.0000000,.0000000
79.10,-.1112400,1.7166198,873871360.0000000,.0000000
79.11,-.1094608,1.7154435,873871360.0000000,.0000000
79.12,-.1080962,1.7138518,873871360.0000000,.0000000
79.14,-.1069968,1.7128634,873871360.0000000,.0000000
79.15,-.1060309,1.7144010,873871360.0000000,.0000000
79.16,-.1051831,1.7152554,873871360.0000000,.0000000
79.17,-.1040812,1.7204014,873871360.0000000,.0000000
79.18,-.1028647,1.7250706,873871360.0000000,.0000000
79.19,-.1018030,1.7262464,873871360.0000000,.0000000
79.20,-.1009685,1.7248927,873871360.0000000,.0000000
79.21,-.1002802,1.7232454,873871360.0000000,.0000000
79.22,-.0996725,1.7236421,873871360.0000000,.0000000
79.23,-.0991351,1.7239202,873871360.0000000,.0000000
79.24,-.0988553,1.7214626,873871360.0000000,.0000000
79.25,-.0986153,1.7215275,873871360.0000000,.0000000
79.26,-.1013109,2.1561146,873871360.0000000,.0000000
79.27,-.1050163,6.0387301,873871360.0000000,.0000000
79.28,-.1090290,10.1515942,873871360.0000000,.0000000
79.29,-.1173962,13.0256729,873871360.0000000,.0000000
79.30,-.1242773,12.5937462,873871360.0000000,.0000000
79.31,-.1320406,13.4284935,873871360.0000000,.0000000
79.32,-.1411646,15.3261614,873871360.0000000,.0000000
79.33,-.1491555,16.0974998,873871360.0000000,.0000000
79.34,-.1578184,16.1092834,873871360.0000000,.0000000
79.35,-.1651123,18.2476654,873871360.0000000,.0000000
79.36,-.1721051,18.2650852,873871360.0000000,.0000000
79.38,-.1799527,18.2943935,873871360.0000000,.0000000
79.39,-.2170524,55.8874588,873871360.0000000,.0000000
79.40,-.4031753,130.4772339,873871360.0000000,.0000000
79.41,-.5779595,134.2320557,873871360.0000000,.0000000
79.42,-.6824011,132.8896942,873871360.0000000,.0000000
79.43,-.7588747,131.5958557,873871360.0000000,.0000000
79.44,-.8376466,133.9589539,873871360.0000000,.0000000
79.45,-.8994393,133.6231842,873871360.0000000,.0000000
79.46,-.9106454,120.2222443,873871360.0000000,.0000000
79.47,-.9298344,126.1013336,873871360.0000000,.0000000
79.48,-.9228736,111.9942627,873871360.0000000,.0000000
79.49,-.9470041,127.8487549,873871360.0000000,.0000000
79.50,-1.0244443,143.4856262,873871360.0000000,.0000000
79.51,-1.1689751,158.9762878,873871360.0000000,.0000000
79.52,-1.3268280,162.1042023,873871360.0000000,.0000000
79.53,-1.4750026,164.4929962,873871360.0000000,.0000000
79.54,-1.4844841,134.2820587,873871360.0000000,.0000000
79.55,-1.4258007,108.6382370,873871360.0000000,.0000000
79.56,-1.3602520,114.7976074,873871360.0000000,.0000000
79.57,-1.2930491,116.3516312,873871360.0000000,.0000000
79.58,-1.2153993,111.7008133,873871360.0000000,.0000000
79.59,-1.1212718,92.1756134,873871360.0000000,.0000000
79.60,-1.0589054,120.3301697,873871360.0000000,.0000000
79.61,-.9952414,106.2376556,873871360.0000000,.0000000
79.62,-.9786828,126.4578552,873871360.0000000,.0000000
79.64,-.9756221,123.5869446,873871360.0000000,.0000000
79.65,-.9663910,121.6013641,873871360.0000000,.0000000
79.66,-.9652671,116.5103607,873871360.0000000,.0000000
79.67,-.9640930,114.9890747,873871360.0000000,.0000000
79.68,-.9572607,111.6169357,873871360.0000000,.0000000
79.69,-.9503018,107.5385742,873871360.0000000,.0000000
79.70,-.9225079,90.5277405,873871360.0000000,.0000000
79.71,-.8561008,59.6592789,873871360.0000000,.0000000
79.72,-.7936213,47.5975494,873871360.0000000,.0000000
79.73,-.7202806,39.5761681,873871360.0000000,.0000000
79.74,-.6472886,16.1058617,873871360.0000000,.0000000
79.75,-.5811957,10.0521507,873871360.0000000,.0000000
79.76,-.5221475,1.7279460,873871360.0000000,.0000000
79.77,-.4700809,1.7295979,873871360.0000000,.0000000
79.78,-.4241230,1.7319082,873871360.0000000,.0000000
79.79,-.3835371,1.7336701,873871360.0000000,.0000000
79.80,-.3477508,1.7345163,873871360.0000000,.0000000
79.81,-.3161427,1.7348832,873871360.0000000,.0000000
79.82,-.2882738,1.7354107,873871360.0000000,.0000000
79.83,-.2637015,1.7356333,873871360.0000000,.0000000
79.84,-.2420316,1.7356479,873871360.0000000,.0000000
79.85,-.2229172,1.7357007,873871360.0000000,.0000000
79.86,-.2061207,1.7363921,873871360.0000000,.0000000
79.88,-.1913115,1.7366245,873871360.0000000,.0000000
79.89,-.1782534,1.7369336,873871360.0000000,.0000000
79.90,-.1667389,1.7372494,873871360.0000000,.0000000
79.91,-.1565852,1.7376956,873871360.0000000,.0000000
79.92,-.1476316,1.7377615,873871360.0000000,.0000000
79.93,-.1397311,1.7382586,873871360.0000000,.0000000
79.94,-.1328117,1.7385000,873871360.0000000,.0000000
79.95,-.1267041,1.7374245,873871360.0000000,.0000000
79.96,-.1214225,1.7364773,873871360.0000000,.0000000
79.97,-.1168152,1.7358680,873871360.0000000,.0000000
79.98,-.1128066,1.7357265,873871360.0000000,.0000000
79.99,-.1093668,1.7358817,873871360.0000000,.0000000
80.00,-.1064419,1.7357541,873871360.0000000,.0000000
80.01,-.1039160,1.7353312,873871360.0000000,.0000000
80.02,-.1017911,1.7347825,873871360.0000000,.0000000
80.03,-.1000712,1.7330976,873871360.0000000,.0000000
80.04,-.0986572,1.7322936,873871360.0000000,.0000000
80.05,-.0974501,1.7325400,873871360.0000000,.0000000
80.06,-.0962770,1.7314562,873871360.0000000,.0000000
80.07,-.0952471,1.7300956,873871360.0000000,.0000000
80.08,-.0943265,1.7309120,873871360.0000000,.0000000
80.09,-.0935127,1.7301787,873871360.0000000,.0000000
80.10,-.0928775,1.7297472,873871360.0000000,.0000000
80.11,-.0924882,1.7286639,873871360.0000000,.0000000
80.12,-.0922836,1.7281225,873871360.0000000,.0000000
80.14,-.0920939,1.7284050,873871360.0000000,.0000000
80.15,-.0919255,1.7287405,873871360.0000000,.0000000
80.16,-.0917007,1.7294798,873871360.0000000,.0000000
80.17,-.0915441,1.7296176,873871360.0000000,.0000000
80.18,-.0914292,1.7301759,873871360.0000000,.0000000
80.19,-.0913726,1.7308831,873871360.0000000,.0000000
80.20,-.0913249,1.7316970,873871360.0000000,.0000000
80.21,-.0913322,1.7318554,873871360.0000000,.0000000
80.22,-.0913951,1.7313137,873871360.0000000,.0000000
80.23,-.0915133,1.7312216,873871360.0000000,.0000000
80.24,-.0916051,1.7316633,873871360.0000000,.0000000
80.25,-.0916907,1.7317312,873871360.0000000,.0000000
80.26,-.0941275,4.4595242,873871360.0000000,.0000000
80.27,-.1050901,16.1941605,873871360.0000000,.0000000
80.28,-.1294593,29.8411026,873871360.0000000,.0000000
80.29,-.1650788,45.0668755,873871360.0000000,.0000000
80.30,-.1967760,44.0034943,873871360.0000000,.0000000
80.31,-.2136628,32.4807358,873871360.0000000,.0000000
80.32,-.2278243,31.7347469,873871360.0000000,.0000000
80.33,-.2580445,47.6182175,873871360.0000000,.0000000
80.34,-.2947118,53.2261009,873871360.0000000,.0000000
80.35,-.3423372,66.4871750,873871360.0000000,.0000000
80.36,-.4007373,76.3807755,873871360.0000000,.0000000
80.38,-.4688587,90.7102509,873871360.0000000,.0000000
80.39,-.5547830,106.6413879,873871360.0000000,.0000000
80.40,-.6769636,122.0610504,873871360.0000000,.0000000
80.41,-.8007567,126.0190887,873871360.0000000,.0000000
80.42,-.9615017,132.2381287,873871360.0000000,.0000000
80.43,-1.0807596,132.4163513,873871360.0000000,.0000000
80.44,-1.1511620,120.6806870,873871360.0000000,.0000000
80.45,-1.2081863,120.1378708,873871360.0000000,.0000000
80.46,-1.2458633,115.7489624,873871360.0000000,.0000000
80.47,-1.3277322,135.4301605,873871360.0000000,.0000000
80.48,-1.4591593,145.6041870,873871360.0000000,.0000000
80.49,-1.5911131,148.9768982,873871360.0000000,.0000000
80.50,-1.6866395,143.0997772,873871360.0000000,.0000000
80.51,-1.7733451,145.5922852,873871360.0000000,.0000000
80.52,-1.8371425,143.6315002,873871360.0000000,.0000000
80.53,-1.7990980,122.5130920,873871360.0000000,.0000000
80.54,-1.7807540,132.5812988,873871360.0000000,.0000000
80.55,-1.7140110,107.1738052,873871360.0000000,.0000000
80.56,-1.6917845,127.5703888,873871360.0000000,.0000000
80.57,-1.6718420,124.9069366,873871360.0000000,.0000000
80.58,-1.7074784,135.7147522,873871360.0000000,.0000000
80.59,-1.7181809,133.1813354,873871360.0000000,.0000000
80.60,-1.7550391,134.0316925,873871360.0000000,.0000000
80.61,-1.8086408,139.8975830,873871360.0000000,.0000000
80.62,-1.8397846,132.6415558,873871360.0000000,.0000000
80.64,-1.8528273,130.8270874,873871360.0000000,.0000000
80.65,-1.8691144,130.8640747,873871360.0000000,.0000000
80.66,-1.9195304,133.0362091,873871360.0000000,.0000000
80.67,-1.9621658,128.4353485,873871360.0000000,.0000000
80.68,-1.9735260,120.8944855,873871360.0000000,.0000000
80.69,-1.9551258,111.7466431,873871360.0000000,.0000000
80.70,-1.9084682,96.5909119,873871360.0000000,.0000000
80.71,-1.8229902,79.2005539,873871360.0000000,.0000000
80.72,-1.7014217,56.4025841,873871360.0000000,.0000000
80.73,-1.5744002,71.6617966,873871360.0000000,.0000000
80.74,-1.4195389,27.3207035,873871360.0000000,.0000000
80.75,-1.2684567,10.1973391,873871360.0000000,.0000000
80.76,-1.1303294,2.1668248,873871360.0000000,.0000000
80.77,-1.0069695,1.7354705,873871360.0000000,.0000000
80.78,-.8983651,1.7361367,873871360.0000000,.0000000
80.79,-.8027197,1.7367229,873871360.0000000,.0000000
80.80,-.7185014,1.7368423,873871360.0000000,.0000000
80.81,-.6442540,1.7373434,873871360.0000000,.0000000
80.82,-.5787929,1.7378218,873871360.0000000,.0000000
80.83,-.5211332,1.7378242,873871360.0000000,.0000000
80.84,-.4702862,1.7385947,873871360.0000000,.0000000
80.85,-.4254057,1.7391181,873871360.0000000,.0000000
80.86,-.3858534,1.7385231,873871360.0000000,.0000000
80.88,-.3509805,1.7390034,873871360.0000000,.0000000
80.89,-.3202351,1.7379944,873871360.0000000,.0000000
80.90,-.2932308,1.7366843,873871360.0000000,.0000000
80.91,-.2694760,1.7360457,873871360.0000000,.0000000
80.92,-.2485560,1.7358881,873871360.0000000,.0000000
80.93,-.2300821,1.7358781,873871360.0000000,.0000000
80.94,-.2137893,1.7357503,873871360.0000000,.0000000
80.95,-.1993371,1.7361155,873871360.0000000,.0000000
80.96,-.1862770,1.7378478,873871360.0000000,.0000000
80.97,-.1743522,1.7390770,873871360.0000000,.0000000
80.98,-.1636249,1.7391448,873871360.0000000,.0000000
80.99,-.1541139,1.7394831,873871360.0000000,.0000000
81.00,-.1456076,1.7405695,873871360.0000000,.0000000
81.01,-.1380900,1.7412213,873871360.0000000,.0000000
81.02,-.1315432,1.7411187,873871360.0000000,.0000000
81.03,-.1256316,1.7414310,873871360.0000000,.0000000
81.04,-.1203804,1.7409551,873871360.0000000,.0000000
